date, GDP Growth (%), Annual Change, 
1961-12-31,4.3218
1962-12-31,5.4818,1.16
1963-12-31,5.3356,-0.15
1964-12-31,6.7105,1.37
1965-12-31,5.4829,-1.23
1966-12-31,5.7495,0.27
1967-12-31,4.537,-1.21
1968-12-31,6.3351,1.8
1969-12-31,6.1275,-0.21
1970-12-31,3.5499,-2.58
1971-12-31,4.3412,0.79
1972-12-31,5.7607,1.42
1973-12-31,6.554,0.79
1974-12-31,1.9406,-4.61
1975-12-31,0.7146,-1.23
1976-12-31,5.3848,4.67
1977-12-31,4.0053,-1.38
1978-12-31,3.9459,-0.06
1979-12-31,4.1581,0.21
1980-12-31,1.8631,-2.3
1981-12-31,1.87,0.01
1982-12-31,0.5322,-1.34
1983-12-31,2.4029,1.87
1984-12-31,4.4715,2.07
1985-12-31,3.6767,-0.79
1986-12-31,3.4304,-0.25
1987-12-31,3.6852,0.25
1988-12-31,4.6298,0.94
1989-12-31,3.7266,-0.9
1990-12-31,2.9784,-0.75
1991-12-31,1.5086,-1.47
1992-12-31,1.7768,0.27
1993-12-31,1.492,-0.28
1994-12-31,2.9467,1.45
1995-12-31,3.0206,0.07
1996-12-31,3.4295,0.41
1997-12-31,3.7044,0.27
1998-12-31,2.5584,-1.15
1999-12-31,3.2477,0.69
2000-12-31,4.4242,1.18
2001-12-31,1.9511,-2.47
2002-12-31,2.1664,0.22
2003-12-31,2.9464,0.78
2004-12-31,4.4063,1.46
2005-12-31,3.8967,-0.51
2006-12-31,4.3651,0.47
2007-12-31,4.3159,-0.05
2008-12-31,1.8595,-2.46
2009-12-31,-1.6589,-3.52
2010-12-31,4.31,5.97
2011-12-31,3.1246,-1.19
2012-12-31,2.5187,-0.61
2013-12-31,2.671,0.15
2014-12-31,2.8734,0.2
2015-12-31,2.9198,0.05
2016-12-31,2.6053,-0.31
2017-12-31,3.2802,0.67
2018-12-31,3.0333,-0.25
2019-12-31,2.3337,-0.7
2020-12-31,-3.5953,-5.93
